dataset,model,verstaendlichkeit,informationsgehalt,kontextadaequanz,overall_wcag
coco,blip1,0.6508333333333333,0.7985000000000001,0.7,0.7164444444444446
coco,blip2,0.4375,0.54325,0.7,0.5602499999999999
coco,gpt4v,0.3516666666666666,0.8,0.634,0.5952222222222222
flickr30k,blip1,0.6577777777777777,0.8,0.7,0.7192592592592594
flickr30k,blip2,0.49333333333333335,0.5736666666666667,0.7,0.589
flickr30k,gpt4v,0.36,0.8,0.606,0.5886666666666667
vizwiz,blip1,0.6583333333333333,0.7977500000000001,0.7,0.7186944444444445
vizwiz,blip2,0.38166666666666665,0.56225,0.7,0.5479722222222222
vizwiz,gpt4v,0.38,0.8,0.598,0.5926666666666667
